3 -100 -100 -100 2004  350
2    1    6    6 2004  351
2    1    5    4 2004  352
1 -100 -100 -100 2004  353
2 -100 -100 -100 2004  354
2 -100 -100 -100 2004  355
3 -100 -100 -100 2004  356
3    1    6    4 2004  357
3 -100 -100 -100 2004  358
1 -100 -100 -100 2004  359
1 -100 -100 -100 2004  360
3 -100 -100 -100 2004  361
3    2    6    4 2004  362
2 -100 -100 -100 2004  363
1    2    6    4 2004  364
2 -100 -100 -100 2004  365
3 -100 -100 -100 2004  366
3    2    5    4 2004  367
2    2    4    4 2004  368
1 -100 -100 -100 2004  369
1 -100 -100 -100 2004  370
2    1    6    3 2004  371
3 -100 -100 -100 2004  372
2 -100 -100 -100 2004  373
1 -100 -100 -100 2004  374
2 -100 -100 -100 2004  375
1    2    3    4 2004  376
3 -100 -100 -100 2004  377
1 -100 -100 -100 2004  378
2    2    6    4 2004  379
3    1    4    3 2004  380
3 -100 -100 -100 2004  381
1 -100 -100 -100 2004  382
2    3    6    4 2004  383
1    2    3    3 2004  384
2 -100 -100 -100 2004  385
3 -100 -100 -100 2004  386
3 -100 -100 -100 2004  387
2 -100 -100 -100 2004  388
1    1    4    4 2004  389
1 -100 -100 -100 2004  390
3 -100 -100 -100 2004  391
3 -100 -100 -100 2004  392
2 -100 -100 -100 2004  393
1 -100 -100 -100 2004  394
2    2    6    4 2004  395
2 -100 -100 -100 2004  396
3 -100 -100 -100 2004  397
1    1    4    3 2004  398
1    1    4    4 2004  399
3    1    3    3 2004  400
2 -100 -100 -100 2004  401
3 -100 -100 -100 2004  402
2 -100 -100 -100 2004  403
3    2    5    3 2004  404
3    2    4    2 2004  405
2    2    3    2 2004  406
1 -100 -100 -100 2004  407
3    2    3    4 2004  408
2 -100 -100 -100 2004  409
3 -100 -100 -100 2004  410
1    2    6    4 2004  411
1 -100 -100 -100 2004  412
3 -100 -100 -100 2004  413
2 -100 -100 -100 2004  414
2    2    3    4 2004  415
1    3    5    5 2004  416
2 -100 -100 -100 2004  417
3 -100 -100 -100 2004  418
1 -100 -100 -100 2004  419
3 -100 -100 -100 2004  420
1    2    4    5 2004  421
1 -100 -100 -100 2004  422
1    1    4    1 2004  423
2 -100 -100 -100 2004  424
1 -100 -100 -100 2004  425
2    2    3    4 2004  426
1 -100 -100 -100 2004  427
3    2    5    4 2004  428
3    2    4    2 2004  429
1    1    6    4 2004  430
2 -100 -100 -100 2004  431
1    3    6    4 2004  432
2 -100 -100 -100 2004  433
2 -100 -100 -100 2004  434
1 -100 -100 -100 2004  435
3 -100 -100 -100 2004  436
2    2    4    3 2004  437
1    1    2    4 2004  438
1    2    6    6 2004  439
1    1    1    1 2004  440
1 -100 -100 -100 2004  441
1 -100 -100 -100 2004  442
3 -100 -100 -100 2004  443
3    2    3    5 2004  444
1 -100 -100 -100 2004  445
3 -100 -100 -100 2004  446
1 -100 -100 -100 2004  447
2 -100 -100 -100 2004  448
1 -100 -100 -100 2004  449
2 -100 -100 -100 2004  450
1    2    5    4 2004  451
3    3    6    2 2004  452
1 -100 -100 -100 2004  453
3    2    6    4 2004  454
3    3    1    4 2004  455
2    2    3    1 2004  456
2 -100 -100 -100 2004  457
3    2    6    3 2004  458
2    3    6    6 2004  459
3 -100 -100 -100 2004  460
1    1    6    3 2004  461
2 -100 -100 -100 2004  462
1    2    3    5 2004  463
3    2    4    4 2004  464
3 -100 -100 -100 2004  465
1 -100 -100 -100 2004  466
1 -100 -100 -100 2004  467
2 -100 -100 -100 2004  468
1    2    3    4 2004  469
2 -100 -100 -100 2004  470
2 -100 -100 -100 2004  471
3 -100 -100 -100 2004  472
3    2    3    1 2004  473
3 -100 -100 -100 2004  474
3 -100 -100 -100 2004  475
3 -100 -100 -100 2004  476
1 -100 -100 -100 2004  477
3 -100 -100 -100 2004  478
2    3    4    2 2004  479
3    2    3    2 2004  480
1    2    3    2 2004  481
2    2    3    3 2004  482
1    3    6    5 2004  483
3    2    4    4 2004  484
2 -100 -100 -100 2004  485
2 -100 -100 -100 2004  486
2 -100 -100 -100 2004  487
3 -100 -100 -100 2004  488
3 -100 -100 -100 2004  489
3 -100 -100 -100 2004  490
3    2    3    4 2004  491
2 -100 -100 -100 2004  492
1    2    2    2 2004  493
1    2    4    5 2004  494
2    2    6    3 2004  495
3    2    1    4 2004  496
1    1    5    6 2004  497
2    1    3    2 2004  498
1 -100 -100 -100 2004  499
3    3    4    4 2004  500
2 -100 -100 -100 2004  501
3 -100 -100 -100 2004  502
2    2    6    4 2004  503
2 -100 -100 -100 2004  504
1    3    6    4 2004  505
1    2    6    3 2004  506
2    2    6    4 2004  507
3    3    6    4 2004  508
1 -100 -100 -100 2004  509
3 -100 -100 -100 2004  510
1 -100 -100 -100 2004  511
2 -100 -100 -100 2004  512
2    2    5    4 2004  513
1 -100 -100 -100 2004  514
3 -100 -100 -100 2004  515
1 -100 -100 -100 2004  516
1    1    5    1 2004  517
3    2    4    1 2004  518
2 -100 -100 -100 2004  519
2    2    4    3 2004  520
3    2    1    4 2004  521
2 -100 -100 -100 2004  522
3 -100 -100 -100 2004  523
2    2    4    4 2004  524
3 -100 -100 -100 2004  525
2    2    4    3 2004  526
3    2    6    3 2004  527
1 -100 -100 -100 2004  528
3    2    5    4 2004  529
1 -100 -100 -100 2004  530
1    1    5    6 2004  531
2    2    4    4 2004  532
3    1    4    4 2004  533
2 -100 -100 -100 2004  534
3 -100 -100 -100 2004  535
3    3    6    1 2004  536
1 -100 -100 -100 2004  537
3    1    6    4 2004  538
3 -100 -100 -100 2004  539
2 -100 -100 -100 2004  540
2    2    4    5 2004  541
2 -100 -100 -100 2004  542
3    2    5    5 2004  543
3 -100 -100 -100 2004  544
3 -100 -100 -100 2004  545
1 -100 -100 -100 2004  546
2    1    4    4 2004  547
1    1    2    6 2004  548
2    1    4    4 2004  549
2    2    4    3 2004  550
1    2    6    4 2004  551
1 -100 -100 -100 2004  552
2    2    1    2 2004  553
1 -100 -100 -100 2004  554
2 -100 -100 -100 2004  555
2 -100 -100 -100 2004  556
2    1    4    6 2004  557
3    2    4    4 2004  558
1 -100 -100 -100 2004  559
3 -100 -100 -100 2004  560
3 -100 -100 -100 2004  561
1    1    6    3 2004  562
1 -100 -100 -100 2004  563
3 -100 -100 -100 2004  564
2    2    4    1 2004  565
1 -100 -100 -100 2004  566
3 -100 -100 -100 2004  567
3 -100 -100 -100 2004  568
3 -100 -100 -100 2004  569
1    2    6    6 2004  570
1    1    4    1 2004  571
2 -100 -100 -100 2004  572
3    2    6    1 2004  573
2    2    4    1 2004  574
3    1    4    4 2004  575
3    2    4    3 2004  576
3 -100 -100 -100 2004  577
1    2    6    4 2004  578
2 -100 -100 -100 2004  579
3 -100 -100 -100 2004  580
2    3    3    6 2004  581
1 -100 -100 -100 2004  582
1    2    6    4 2004  583
1    2    4    4 2004  584
2    2    4    6 2004  585
2    2    5    4 2004  586
3 -100 -100 -100 2004  587
3    3    4    2 2004  588
2 -100 -100 -100 2004  589
3 -100 -100 -100 2004  590
1    3    4    3 2004  591
3    2    4    3 2004  592
3 -100 -100 -100 2004  593
1    1    2    4 2004  594
2 -100 -100 -100 2004  595
2    1    4    2 2004  596
2    3    4    6 2004  597
1 -100 -100 -100 2004  598
2 -100 -100 -100 2004  599
3    1    1    6 2004  600
1    2    2    4 2004  601
3    1    5    5 2004  602
1 -100 -100 -100 2004  603
2 -100 -100 -100 2004  604
2    2    4    4 2004  605
3    2    3    3 2004  606
3    1    5    4 2004  607
1 -100 -100 -100 2004  608
2    1    2    4 2004  609
3 -100 -100 -100 2004  610
2 -100 -100 -100 2004  611
2    1    3    4 2004  612
2    2    5    3 2004  613
1    2    5    4 2004  614
3 -100 -100 -100 2004  615
3    3    2    3 2004  616
1 -100 -100 -100 2004  617
1 -100 -100 -100 2004  618
1    1    5    5 2004  619
1    2    4    5 2004  620
2    3    4    4 2004  621
2    2    5    4 2004  622
3    2    4    4 2004  623
2 -100 -100 -100 2004  624
1    1    2    6 2004  625
2    1    4    5 2004  626
1 -100 -100 -100 2004  627
2    1    2    3 2004  628
1 -100 -100 -100 2004  629
3 -100 -100 -100 2004  630
3 -100 -100 -100 2004  631
2    3    4    3 2004  632
1    1    1    1 2004  633
2    2    3    4 2004  634
2 -100 -100 -100 2004  635
3 -100 -100 -100 2004  636
1 -100 -100 -100 2004  637
2 -100 -100 -100 2004  638
3 -100 -100 -100 2004  639
1    1    5    4 2004  640
2    1    6    4 2004  641
2 -100 -100 -100 2004  642
2 -100 -100 -100 2004  643
2    2    6    5 2004  644
1 -100 -100 -100 2004  645
1 -100 -100 -100 2004  646
3    3    3    3 2004  647
3 -100 -100 -100 2004  648
1    2    3    6 2004  649
2    2    3    3 2004  650
3 -100 -100 -100 2004  651
1    2    4    6 2004  652
3 -100 -100 -100 2004  653
2 -100 -100 -100 2004  654
1 -100 -100 -100 2004  655
3 -100 -100 -100 2004  656
2    1    4    4 2004  657
2 -100 -100 -100 2004  658
2 -100 -100 -100 2004  659
3 -100 -100 -100 2004  660
2    2    4    4 2004  661
1 -100 -100 -100 2004  662
1    2    5    2 2004  663
1 -100 -100 -100 2004  664
3    2    3    5 2004  665
3 -100 -100 -100 2004  666
2    2    6    4 2004  667
3    2    6    4 2004  668
2 -100 -100 -100 2004  669
1    2    5    4 2004  670
2    2    3    4 2004  671
3 -100 -100 -100 2004  672
1    1    5    2 2004  673
3    2    6    4 2004  674
1    2    4    5 2004  675
2 -100 -100 -100 2004  676
2    2    5    4 2004  677
1 -100 -100 -100 2004  678
2 -100 -100 -100 2004  679
3    2    3    6 2004  680
2    2    5    4 2004  681
1 -100 -100 -100 2004  682
1 -100 -100 -100 2004  683
3 -100 -100 -100 2004  684
1    2    6    6 2004  685
2 -100 -100 -100 2004  686
2 -100 -100 -100 2004  687
1 -100 -100 -100 2004  688
1    2    5    4 2004  689
3 -100 -100 -100 2004  690
3 -100 -100 -100 2004  691
3 -100 -100 -100 2004  692
1    1    4    6 2004  693
3 -100 -100 -100 2004  694
3    1    3    4 2004  695
3    2    4    1 2004  696
2    3    4    3 2004  697
1 -100 -100 -100 2004  698
1 -100 -100 -100 2004  699
3 -100 -100 -100 2004  700
2 -100 -100 -100 2004  701
3    3    3    4 2004  702
1    3    1    1 2004  703
2    2    4    4 2004  704
1 -100 -100 -100 2004  705
3 -100 -100 -100 2004  706
1    2    4    4 2004  707
1 -100 -100 -100 2004  708
2 -100 -100 -100 2004  709
2 -100 -100 -100 2004  710
2    3    4    4 2004  711
2    1    2    4 2004  712
3 -100 -100 -100 2004  713
1 -100 -100 -100 2004  714
2 -100 -100 -100 2004  715
1    1    1    4 2004  716
2 -100 -100 -100 2004  717
2 -100 -100 -100 2004  718
2 -100 -100 -100 2004  719
3    1    4    1 2004  720
3    1    6    6 2004  721
3    1    1    4 2004  722
2 -100 -100 -100 2004  723
3 -100 -100 -100 2004  724
2    2    3    4 2004  725
2 -100 -100 -100 2004  726
1    1    3    4 2004  727
3    1    4    6 2004  728
3 -100 -100 -100 2004  729
1 -100 -100 -100 2004  730
2    1    4    5 2004  731
2    2    5    1 2004  732
1 -100 -100 -100 2004  733
3 -100 -100 -100 2004  734
3 -100 -100 -100 2004  735
1    3    4    4 2004  736
2    2    1    4 2004  737
2    3    5    4 2004  738
2    2    6    6 2004  739
3    2    5    5 2004  740
1    2    5    5 2004  741
3 -100 -100 -100 2004  742
1    2    6    5 2004  743
3 -100 -100 -100 2004  744
2    1    3    5 2004  745
2 -100 -100 -100 2004  746
3    1    4    4 2004  747
1 -100 -100 -100 2004  748
1    2    5    4 2004  749
1    2    6    6 2004  750
2 -100 -100 -100 2004  751
3    3    4    6 2004  752
2    1    6    2 2004  753
3    3    4    3 2004  754
1 -100 -100 -100 2004  755
2 -100 -100 -100 2004  756
1    1    3    4 2004  757
3 -100 -100 -100 2004  758
3 -100 -100 -100 2004  759
1    2    6    4 2004  760
1    2    5    1 2004  761
1 -100 -100 -100 2004  762
1 -100 -100 -100 2004  763
2 -100 -100 -100 2004  764
2    2    4    4 2004  765
3    1    6    4 2004  766
3 -100 -100 -100 2004  767
2 -100 -100 -100 2004  768
3 -100 -100 -100 2004  769
2 -100 -100 -100 2004  770
1    3    6    3 2004  771
3    2    4    3 2004  772
1 -100 -100 -100 2004  773
3    2    6    3 2004  774
2    1    4    4 2004  775
1    1    6    4 2004  776
2 -100 -100 -100 2004  777
2    2    4    4 2004  778
1    2    6    5 2004  779
3 -100 -100 -100 2004  780
2 -100 -100 -100 2004  781
3    1    4    3 2004  782
2 -100 -100 -100 2004  783
1 -100 -100 -100 2004  784
2    1    6    4 2004  785
1    1    6    3 2004  786
3    1    5    4 2004  787
3 -100 -100 -100 2004  788
3 -100 -100 -100 2004  789
2 -100 -100 -100 2004  790
2    3    5    3 2004  791
1    1    3    3 2004  792
2    2    4    4 2004  793
2 -100 -100 -100 2004  794
2 -100 -100 -100 2004  795
2    2    4    6 2004  796
3 -100 -100 -100 2004  797
1 -100 -100 -100 2004  798
3 -100 -100 -100 2004  799
2 -100 -100 -100 2004  800
2 -100 -100 -100 2004  801
1    1    6    5 2004  802
2 -100 -100 -100 2004  803
2    2    2    4 2004  804
2 -100 -100 -100 2004  805
1    2    6    3 2004  806
1    2    5    6 2004  807
1 -100 -100 -100 2004  808
3    2    6    4 2004  809
3    1    3    2 2004  810
1 -100 -100 -100 2004  811
1    2    3    2 2004  812
3 -100 -100 -100 2004  813
1    2    2    4 2004  814
2    2    6    5 2004  815
2 -100 -100 -100 2004  816
3    2    4    3 2004  817
1    1    4    4 2004  818
2    2    4    3 2004  819
3 -100 -100 -100 2004  820
2 -100 -100 -100 2004  821
3    2    6    4 2004  822
1    3    3    3 2004  823
1 -100 -100 -100 2004  824
1    2    5    4 2004  825
2    2    6    2 2004  826
2    2    4    4 2004  827
2 -100 -100 -100 2004  828
3 -100 -100 -100 2004  829
1    1    4    4 2004  830
1 -100 -100 -100 2004  831
1    3    3    4 2004  832
2    2    2    6 2004  833
3    1    4    5 2004  834
1 -100 -100 -100 2004  835
2 -100 -100 -100 2004  836
2    2    6    4 2004  837
1    3    6    6 2004  838
2    2    3    3 2004  839
3    2    4    4 2004  840
3 -100 -100 -100 2004  841
1    3    6    6 2004  842
1 -100 -100 -100 2004  843
1 -100 -100 -100 2004  844
3    3    6    4 2004  845
2 -100 -100 -100 2004  846
3 -100 -100 -100 2004  847
1 -100 -100 -100 2004  848
2    3    6    4 2004  849
3 -100 -100 -100 2004  850
1    2    4    4 2004  851
3    2    6    4 2004  852
2    2    4    6 2004  853
1    1    6    4 2004  854
2 -100 -100 -100 2004  855
3 -100 -100 -100 2004  856
2    1    4    4 2004  857
3 -100 -100 -100 2004  858
1    3    3    4 2004  859
2 -100 -100 -100 2004  860
3    3    3    3 2004  861
1 -100 -100 -100 2004  862
3 -100 -100 -100 2004  863
1 -100 -100 -100 2004  864
2 -100 -100 -100 2004  865
3    1    1    3 2004  866
2    1    6    3 2004  867
3 -100 -100 -100 2004  868
1 -100 -100 -100 2004  869
3 -100 -100 -100 2004  870
1 -100 -100 -100 2004  871
2    1    3    4 2004  872
2 -100 -100 -100 2004  873
2 -100 -100 -100 2004  874
3 -100 -100 -100 2004  875
3 -100 -100 -100 2004  876
1 -100 -100 -100 2004  877
1 -100 -100 -100 2004  878
3    2    4    4 2004  879
2    3    3    4 2004  880
2 -100 -100 -100 2004  881
3    3    6    3 2004  882
3    1    6    4 2004  883
2 -100 -100 -100 2004  884
1 -100 -100 -100 2004  885
1    3    6    5 2004  886
1 -100 -100 -100 2004  887
1    2    6    4 2004  888
3 -100 -100 -100 2004  889
2    1    6    2 2004  890
3 -100 -100 -100 2004  891
1 -100 -100 -100 2004  892
2 -100 -100 -100 2004  893
3    2    2    5 2004  894
1 -100 -100 -100 2004  895
3    1    5    5 2004  896
3 -100 -100 -100 2004  897
2 -100 -100 -100 2004  898
3 -100 -100 -100 2004  899
2 -100 -100 -100 2004  900
2    2    4    4 2004  901
3 -100 -100 -100 2004  902
2    3    6    4 2004  903
1    3    6    6 2004  904
2 -100 -100 -100 2004  905
2 -100 -100 -100 2004  906
3    1    5    4 2004  907
2    2    4    4 2004  908
1    2    6    1 2004  909
2    2    4    6 2004  910
1    2    4    4 2004  911
3 -100 -100 -100 2004  912
2    3    4    5 2004  913
2 -100 -100 -100 2004  914
1 -100 -100 -100 2004  915
1    1    4    4 2004  916
3    2    4    3 2004  917
3    1    4    4 2004  918
3 -100 -100 -100 2004  919
1 -100 -100 -100 2004  920
2 -100 -100 -100 2004  921
2    1    3    3 2004  922
1    1    6    4 2004  923
3    2    6    4 2004  924
1 -100 -100 -100 2004  925
3    2    5    2 2004  926
1 -100 -100 -100 2004  927
2 -100 -100 -100 2004  928
2    3    4    4 2004  929
1    3    5    4 2004  930
2    2    3    4 2004  931
1 -100 -100 -100 2004  932
3 -100 -100 -100 2004  933
1 -100 -100 -100 2004  934
2    2    6    3 2004  935
2 -100 -100 -100 2004  936
2    2    5    2 2004  937
2    3    6    3 2004  938
2 -100 -100 -100 2004  939
1    1    6    4 2004  940
1 -100 -100 -100 2004  941
2 -100 -100 -100 2004  942
3 -100 -100 -100 2004  943
3 -100 -100 -100 2004  944
3 -100 -100 -100 2004  945
2    3    2    1 2004  946
1 -100 -100 -100 2004  947
1    2    4    4 2004  948
2    3    6    5 2004  949
2 -100 -100 -100 2004  950
3    3    6    6 2004  951
3 -100 -100 -100 2004  952
3    1    4    1 2004  953
1 -100 -100 -100 2004  954
2 -100 -100 -100 2004  955
3    2    5    4 2004  956
1 -100 -100 -100 2004  957
3 -100 -100 -100 2004  958
2    2    5    2 2004  959
3    1    2    2 2004  960
3 -100 -100 -100 2004  961
1    2    6    4 2004  962
2    2    6    4 2004  963
3    3    6    3 2004  964
3 -100 -100 -100 2004  965
1 -100 -100 -100 2004  966
2 -100 -100 -100 2004  967
1 -100 -100 -100 2004  968
3    2    2    2 2004  969
2 -100 -100 -100 2004  970
3    1    4    2 2004  971
2    2    5    4 2004  972
2    1    4    3 2004  973
1    2    6    5 2004  974
1 -100 -100 -100 2004  975
1 -100 -100 -100 2004  976
3    2    4    3 2004  977
2 -100 -100 -100 2004  978
3    1    3    4 2004  979
2    3    4    3 2004  980
2 -100 -100 -100 2004  981
1    2    6    4 2004  982
1 -100 -100 -100 2004  983
3    2    3    3 2004  984
3 -100 -100 -100 2004  985
2 -100 -100 -100 2004  986
2 -100 -100 -100 2004  987
1 -100 -100 -100 2004  988
3    2    4    3 2004  989
2    1    4    4 2004  990
1    1    5    4 2004  991
1    2    4    4 2004  992
2    1    4    3 2004  993
1 -100 -100 -100 2004  994
2 -100 -100 -100 2004  995
3    1    4    4 2004  996
2 -100 -100 -100 2004  997
3 -100 -100 -100 2004  998
3 -100 -100 -100 2004  999
3 -100 -100 -100 2004 1000
1 -100 -100 -100 2004 1001
1    1    3    2 2004 1002
3    2    4    3 2004 1003
3    2    5    4 2004 1004
3 -100 -100 -100 2004 1005
1    1    6    6 2004 1006
1 -100 -100 -100 2004 1007
2 -100 -100 -100 2004 1008
2 -100 -100 -100 2004 1009
1    2    5    6 2004 1010
1    2    4    3 2004 1011
2 -100 -100 -100 2004 1012
3    1    6    6 2004 1013
1    3    6    4 2004 1014
1 -100 -100 -100 2004 1015
1    1    4    3 2004 1016
2 -100 -100 -100 2004 1017
2 -100 -100 -100 2004 1018
2    1    6    6 2004 1019
1    1    4    4 2004 1020
2    2    5    4 2004 1021
3    2    6    4 2004 1022
2 -100 -100 -100 2004 1023
3    2    4    4 2004 1024
2    1    5    4 2004 1025
2 -100 -100 -100 2004 1026
2 -100 -100 -100 2004 1027
2    2    5    6 2004 1028
1    2    5    4 2004 1029
3    2    4    4 2004 1030
2 -100 -100 -100 2004 1031
2    1    5    4 2004 1032
1    1    4    1 2004 1033
3 -100 -100 -100 2004 1034
1 -100 -100 -100 2004 1035
3 -100 -100 -100 2004 1036
3 -100 -100 -100 2004 1037
1    2    6    3 2004 1038
1 -100 -100 -100 2004 1039
2    2    6    4 2004 1040
2 -100 -100 -100 2004 1041
3 -100 -100 -100 2004 1042
3 -100 -100 -100 2004 1043
1    2    2    3 2004 1044
3    2    5    4 2004 1045
1    2    4    3 2004 1046
2    2    4    4 2004 1047
3    2    6    4 2004 1048
2 -100 -100 -100 2004 1049
1 -100 -100 -100 2004 1050
2    2    3    6 2004 1051
3    3    4    4 2004 1052
3    2    6    5 2004 1053
2 -100 -100 -100 2004 1054
2 -100 -100 -100 2004 1055
2    1    4    4 2004 1056
2    2    6    4 2004 1057
2    2    6    4 2004 1058
3    1    6    5 2004 1059
3    2    5    4 2004 1060
3 -100 -100 -100 2004 1061
1    2    4    4 2004 1062
2 -100 -100 -100 2004 1063
3    1    6    6 2004 1064
2 -100 -100 -100 2004 1065
2 -100 -100 -100 2004 1066
1 -100 -100 -100 2004 1067
3 -100 -100 -100 2004 1068
2    2    4    3 2004 1069
3 -100 -100 -100 2004 1070
3    3    6    4 2004 1071
1 -100 -100 -100 2004 1072
3 -100 -100 -100 2004 1073
2    1    6    3 2004 1074
3    1    6    4 2004 1075
2    2    6    3 2004 1076
1 -100 -100 -100 2004 1077
3    2    6    2 2004 1078
2    2    3    6 2004 1079
2 -100 -100 -100 2004 1080
2 -100 -100 -100 2004 1081
1    2    6    4 2004 1082
2    3    4    4 2004 1083
1 -100 -100 -100 2004 1084
3    2    4    4 2004 1085
1    2    6    4 2004 1086
2 -100 -100 -100 2004 1087
2    1    2    3 2004 1088
1    2    6    3 2004 1089
2    3    6    4 2004 1090
2 -100 -100 -100 2004 1091
2 -100 -100 -100 2004 1092
3 -100 -100 -100 2004 1093
2    2    6    3 2004 1094
3 -100 -100 -100 2004 1095
3    2    6    4 2004 1096
1    2    5    3 2004 1097
2 -100 -100 -100 2004 1098
